FlightNumber,TurnaroundTime,TaxiTime,GateUtilization
JetFly5791,74,22,52
AirNSR5148,36,13,87
PacificWings3691,75,14,75
SkyWave3285,46,7,57
PacificWings1687,45,6,52
SkyWave4715,60,19,61
PacificWings7471,41,16,62
AirNSR4699,72,14,79
AirNSR9113,35,16,61
JetFly4428,59,14,77
JetFly2983,51,15,69
AirNSR7912,67,26,64
JetFly4415,61,22,61
PacificWings1686,65,14,53
GlobeAir7287,62,8,73
GlobeAir1447,64,5,82
AirNSR2359,47,15,74
PacificWings8688,77,22,86
SkyWave7727,56,15,86
PacificWings8281,74,8,78
GlobeAir9776,66,10,60
SkyWave8401,57,12,67
AirNSR3536,66,17,73
SkyWave7172,73,16,89
GlobeAir4747,62,24,80
PacificWings1387,37,23,56
JetFly9904,55,17,73
GlobeAir2096,55,11,73
SkyWave3253,67,20,78
GlobeAir9944,67,12,89
PacificWings7770,114,20,62
GlobeAir1183,74,13,60
PacificWings9692,50,13,81
GlobeAir4498,76,10,79
GlobeAir9870,43,17,50
AirNSR8826,64,11,57
JetFly4692,43,22,57
GlobeAir1453,65,8,71
SkyWave8853,40,13,69
SkyWave9540,70,17,89
GlobeAir2086,76,7,56
JetFly5544,63,22,79
PacificWings6359,79,16,81
PacificWings3248,95,18,63
PacificWings2031,75,15,90
PacificWings4732,48,10,61
JetFly4143,62,13,76
GlobeAir4085,33,9,50
PacificWings6261,55,18,87
SkyWave4370,59,14,77
GlobeAir5435,45,15,82
AirNSR5137,79,15,71
AirNSR4095,37,8,76
PacificWings7889,68,13,82
PacificWings2770,58,11,85
AirNSR6920,67,13,84
PacificWings5397,57,10,85
AirNSR1161,73,13,76
SkyWave4611,69,9,54
SkyWave1376,86,21,52
SkyWave9875,31,10,83
JetFly8966,67,8,71
PacificWings3713,58,17,88
GlobeAir7335,57,17,80
GlobeAir8250,49,5,62
PacificWings5451,74,19,72
GlobeAir9315,97,5,82
SkyWave2267,71,5,74
JetFly7637,86,17,80
PacificWings8695,45,18,87
GlobeAir6655,51,16,68
GlobeAir2465,63,23,63
GlobeAir3590,87,12,62
PacificWings4206,75,16,76
SkyWave2513,38,11,67
GlobeAir3441,95,16,67
SkyWave7708,74,13,81
PacificWings1854,51,15,53
SkyWave4870,56,7,60
JetFly3928,44,18,74
SkyWave3502,54,15,62
JetFly9409,63,16,59
AirNSR8685,77,9,81
JetFly8576,68,18,75
PacificWings1692,74,7,81
GlobeAir7471,63,23,77
JetFly7638,58,17,72
SkyWave1596,71,9,88
PacificWings7756,87,17,75
SkyWave1262,67,6,66
SkyWave5947,71,17,71
JetFly8975,84,13,83
GlobeAir3136,45,11,78
JetFly7128,52,9,74
AirNSR5816,79,21,74
AirNSR6775,57,13,89
SkyWave5417,32,18,66
AirNSR8345,84,11,87
JetFly5668,58,17,90
GlobeAir8100,85,15,66
PacificWings2102,62,15,78
SkyWave3329,38,7,55
AirNSR1721,47,20,72
GlobeAir3484,54,12,72
SkyWave1613,51,14,90
GlobeAir2871,85,14,65
GlobeAir5228,48,15,67
PacificWings5570,86,12,78
JetFly9336,42,12,66
JetFly5221,61,18,70
SkyWave8607,75,9,52
GlobeAir7869,45,13,90
GlobeAir2086,70,8,58
GlobeAir8752,50,12,66
GlobeAir7493,74,17,51
SkyWave3701,73,21,73
AirNSR2345,55,9,65
SkyWave1841,42,5,78
JetFly2433,53,13,81
PacificWings2349,71,15,60
GlobeAir2761,52,14,88
JetFly3271,44,20,50
AirNSR9133,48,9,85
SkyWave8744,72,17,67
GlobeAir4852,34,19,83
AirNSR2301,48,13,89
SkyWave2203,62,17,75
GlobeAir7715,66,14,70
JetFly3564,53,17,64
GlobeAir4056,58,24,89
GlobeAir3177,68,10,66
SkyWave1121,52,15,71
SkyWave1688,79,22,51
SkyWave3957,54,10,65
PacificWings7111,44,16,78
SkyWave4458,94,17,72
PacificWings4222,36,11,67
GlobeAir1729,50,10,85
GlobeAir7836,54,16,52
GlobeAir5336,70,20,80
JetFly7468,67,5,83
SkyWave7504,44,14,50
PacificWings9954,62,19,73
GlobeAir4496,60,15,64
PacificWings6383,63,13,84
GlobeAir1338,61,20,63
JetFly7808,58,14,62
JetFly9885,59,21,84
SkyWave2081,43,23,73
PacificWings8623,42,11,75
JetFly2507,71,20,87
AirNSR2415,38,9,62
SkyWave8842,64,26,61
AirNSR9395,78,13,88
PacificWings2096,23,15,57
SkyWave1687,65,13,65
JetFly6549,47,15,76
PacificWings9528,45,24,88
PacificWings6582,82,18,74
GlobeAir5807,61,11,69
JetFly7219,59,23,83
JetFly2230,73,16,52
JetFly6369,73,17,67
PacificWings2640,65,19,51
AirNSR3992,67,19,80
JetFly9868,62,13,64
GlobeAir1667,51,11,79
SkyWave2126,35,10,63
GlobeAir9879,45,12,53
AirNSR6473,83,14,67
AirNSR8705,63,16,55
AirNSR9568,83,12,72
SkyWave7364,56,14,50
GlobeAir5713,77,21,74
PacificWings9153,67,21,63
SkyWave4020,62,14,61
SkyWave5095,77,17,66
JetFly2845,48,19,51
GlobeAir2752,56,13,70
JetFly6326,73,14,56
SkyWave3390,65,18,52
GlobeAir9010,48,16,59
SkyWave2006,80,10,76
JetFly3305,66,10,73
PacificWings2069,75,20,83
SkyWave5515,54,26,64
SkyWave1280,76,18,84
PacificWings3370,69,19,78
JetFly9462,45,15,90
SkyWave5633,65,12,87
PacificWings3997,66,21,77
PacificWings7876,53,14,63
JetFly7960,47,6,62
PacificWings6847,71,14,68
JetFly1750,60,10,75
SkyWave8058,57,20,79
SkyWave7729,60,15,67
AirNSR9987,63,8,77
AirNSR5201,69,8,67
SkyWave2531,45,9,75
PacificWings9796,57,13,77
GlobeAir4544,59,10,52
PacificWings5549,75,19,65
PacificWings3691,57,12,63
SkyWave3819,51,13,58
SkyWave4238,38,10,81
PacificWings3203,72,16,62
GlobeAir3521,84,13,86
AirNSR9733,54,12,89
AirNSR3518,55,11,80
JetFly9523,64,15,66
JetFly8422,52,21,57
JetFly6172,88,20,71
GlobeAir9772,68,18,88
AirNSR4764,87,18,59
SkyWave1865,51,16,53
AirNSR9329,69,10,86
PacificWings9807,55,20,68
AirNSR8007,32,8,54
PacificWings3421,57,16,53
AirNSR6273,39,14,55
AirNSR1542,77,15,51
AirNSR6283,74,12,61
GlobeAir9831,47,19,90
JetFly6125,65,9,81
JetFly3609,47,22,77
GlobeAir9556,46,19,52
JetFly7216,52,14,80
PacificWings1800,64,5,84
AirNSR6922,38,15,57
AirNSR4863,49,19,88
JetFly1802,35,17,70
AirNSR1645,39,13,57
PacificWings8537,44,24,75
SkyWave3060,39,14,69
JetFly9660,34,22,83
SkyWave9969,66,15,66
SkyWave9656,82,15,87
SkyWave7554,63,15,79
GlobeAir5875,68,12,80
JetFly9656,56,19,86
AirNSR8568,64,14,90
JetFly1693,38,22,80
JetFly9904,50,19,62
GlobeAir6041,62,8,83
PacificWings1368,78,16,62
PacificWings3923,80,14,65
JetFly1615,70,6,51
SkyWave6817,52,8,77
GlobeAir4635,54,17,55
PacificWings8642,50,19,66
SkyWave9070,47,19,66
GlobeAir1569,79,20,63
JetFly7378,54,5,70
AirNSR1174,68,14,78
PacificWings2748,45,12,73
PacificWings1214,81,9,67
JetFly5647,67,16,80
SkyWave7418,54,18,83
AirNSR3018,84,13,87
GlobeAir9681,56,18,63
SkyWave3795,73,14,71
SkyWave8393,55,5,51
AirNSR5816,48,9,72
JetFly1348,70,13,61
PacificWings2572,55,14,76
AirNSR9523,46,22,52
AirNSR7328,79,23,61
AirNSR3875,70,14,79
PacificWings4004,84,11,51
SkyWave4454,46,11,75
PacificWings1081,67,11,83
GlobeAir9660,57,6,80
PacificWings3033,67,7,71
PacificWings1778,46,21,77
JetFly3978,77,16,80
PacificWings7893,64,12,53
PacificWings8474,48,13,80
PacificWings7293,37,16,55
AirNSR9199,60,10,90
JetFly3314,83,18,84
GlobeAir1376,70,12,57
GlobeAir1500,59,18,60
PacificWings4610,62,23,88
SkyWave1286,56,12,61
SkyWave8113,69,8,65
PacificWings3402,73,8,75
JetFly7667,69,11,56
AirNSR3387,67,19,63
JetFly4146,62,9,86
PacificWings5454,46,11,57
AirNSR1106,31,20,58
AirNSR1903,61,9,62
PacificWings6486,81,11,81
JetFly2312,63,10,79
SkyWave9549,29,8,66
JetFly4612,53,19,73
JetFly7401,65,15,88
GlobeAir3130,29,21,87
GlobeAir8768,63,14,83
AirNSR5317,76,21,69
AirNSR4199,77,13,56
JetFly6863,44,19,63
AirNSR8606,39,24,65
PacificWings3676,60,9,81
PacificWings6206,41,8,76
GlobeAir2986,62,14,82
JetFly6031,41,13,78
AirNSR3307,39,17,50
GlobeAir5512,59,13,71
AirNSR7526,40,13,82
PacificWings3790,53,16,50
PacificWings9785,62,18,81
SkyWave9947,52,5,87
SkyWave9836,74,10,54
GlobeAir1477,43,14,52
GlobeAir9922,64,12,90
GlobeAir9134,51,13,75
JetFly1036,81,14,73
JetFly3608,45,10,57
PacificWings8328,56,16,51
PacificWings3854,67,15,77
PacificWings1646,47,12,67
JetFly9957,71,9,52
PacificWings4765,53,17,81
PacificWings5781,73,14,52
PacificWings2081,53,8,79
GlobeAir1586,67,21,83
GlobeAir8333,98,16,63
AirNSR8405,59,10,84
GlobeAir9108,31,15,69
PacificWings8151,95,21,78
JetFly9456,76,16,83
JetFly9591,65,5,67
JetFly1849,71,12,82
GlobeAir6437,49,13,62
SkyWave6613,54,11,50
GlobeAir7456,60,12,64
SkyWave9727,61,7,66
SkyWave9948,56,9,83
JetFly4057,50,15,72
GlobeAir3747,35,10,79
JetFly9679,68,7,63
AirNSR7409,86,21,77
PacificWings6314,52,11,71
JetFly4673,63,7,68
PacificWings2220,29,12,50
PacificWings6465,57,15,68
SkyWave7463,50,21,66
JetFly4314,37,9,89
GlobeAir8796,67,9,58
AirNSR1263,41,15,80
JetFly2427,44,14,61
AirNSR9580,49,10,82
JetFly6914,28,15,53
GlobeAir3667,41,14,89
PacificWings9297,52,13,50
SkyWave9072,57,15,62
PacificWings7913,49,21,57
SkyWave5989,32,13,78
SkyWave1102,72,17,85
PacificWings4802,45,10,82
AirNSR4413,44,17,65
GlobeAir3984,48,16,74
PacificWings7276,63,26,66
GlobeAir8356,64,10,65
SkyWave7001,38,13,55
PacificWings4578,58,5,77
SkyWave4279,49,16,81
AirNSR1966,52,19,83
JetFly9020,36,18,70
PacificWings3704,73,19,89
SkyWave6735,36,16,82
PacificWings5352,49,7,67
JetFly3333,53,10,66
SkyWave2675,73,17,67
GlobeAir3876,42,11,52
PacificWings4049,54,14,85
PacificWings4507,75,18,85
AirNSR5967,60,13,86
SkyWave9850,33,21,70
GlobeAir8586,53,22,87
PacificWings6449,62,25,63
SkyWave8320,69,7,51
AirNSR3655,50,14,62
GlobeAir2843,46,13,61
PacificWings4981,39,15,90
GlobeAir1889,63,9,52
PacificWings9010,89,15,79
GlobeAir6723,47,6,90
PacificWings7460,60,13,73
SkyWave7354,71,14,77
SkyWave2533,42,23,50
JetFly1393,66,13,71
SkyWave1928,62,17,59
AirNSR4447,38,15,77
GlobeAir1793,53,17,89
GlobeAir8644,48,11,89
AirNSR2846,84,21,53
AirNSR1522,20,20,57
GlobeAir5074,58,11,73
GlobeAir6526,44,10,60
PacificWings2697,49,9,63
PacificWings7468,39,9,52
JetFly3205,64,15,58
SkyWave7008,68,14,88
SkyWave6656,40,17,88
GlobeAir2943,44,18,89
JetFly9841,42,11,75
JetFly2227,54,18,74
AirNSR6928,62,15,62
AirNSR3725,88,5,64
AirNSR7755,44,9,51
JetFly6233,33,11,88
AirNSR5091,70,12,60
GlobeAir8396,55,6,65
GlobeAir6702,48,12,72
GlobeAir2743,69,6,75
PacificWings1973,53,20,72
PacificWings4765,53,5,66
GlobeAir3652,79,18,50
JetFly8336,73,6,65
JetFly1996,82,11,51
AirNSR5038,52,11,78
JetFly6916,74,14,88
SkyWave2871,67,15,87
PacificWings9652,58,10,57
AirNSR4351,87,7,72
PacificWings7595,66,16,67
GlobeAir3439,77,21,53
GlobeAir1310,57,17,61
JetFly6412,86,14,79
GlobeAir8956,44,13,63
PacificWings4865,40,16,60
PacificWings1049,75,14,51
AirNSR5186,35,20,57
GlobeAir7471,33,7,59
GlobeAir8192,57,16,90
AirNSR7731,66,14,88
GlobeAir8862,86,15,72
GlobeAir3998,75,18,63
PacificWings2866,40,14,55
SkyWave8058,91,12,85
PacificWings3810,49,15,70
JetFly2557,52,11,50
PacificWings9404,52,22,51
AirNSR2368,57,8,68
JetFly9326,37,26,58
PacificWings3264,56,17,62
PacificWings8214,48,16,55
AirNSR5251,81,11,84
SkyWave4095,66,7,58
SkyWave9370,90,16,52
PacificWings9268,53,13,74
AirNSR5376,52,12,83
PacificWings7938,23,14,58
SkyWave3900,57,17,53
GlobeAir6800,52,11,69
PacificWings7908,59,6,83
PacificWings8033,62,5,57
GlobeAir1190,76,18,52
PacificWings4983,46,18,86
PacificWings4637,61,9,65
GlobeAir3252,29,16,53
GlobeAir2116,48,20,72
SkyWave2850,60,11,69
SkyWave7674,86,17,83
JetFly4056,20,12,68
AirNSR7563,39,11,78
JetFly9119,57,16,63
AirNSR4166,63,20,83
GlobeAir8933,69,17,72
PacificWings1685,63,21,78
SkyWave2587,55,13,81
SkyWave6348,31,20,88
PacificWings7917,58,29,78
PacificWings8214,53,15,63
JetFly6575,68,9,87
SkyWave3958,65,15,83
AirNSR6755,55,20,59
SkyWave9811,46,16,67
SkyWave2638,81,11,71
GlobeAir1125,55,26,90
JetFly9689,67,12,70
GlobeAir5488,72,12,65
GlobeAir5294,36,21,83
GlobeAir8259,43,27,56
JetFly4616,52,25,73
SkyWave7054,39,20,55
GlobeAir6513,67,19,84
PacificWings6685,74,12,60
AirNSR3865,40,14,81
GlobeAir6089,63,12,59
AirNSR2698,64,16,62
JetFly9739,46,16,82
AirNSR2775,55,11,58
SkyWave4209,71,11,77
GlobeAir1223,53,15,67
GlobeAir2247,80,15,58
JetFly4748,67,13,87
GlobeAir9721,58,14,72
JetFly5337,64,13,56
SkyWave9248,80,13,82
JetFly6005,34,28,71
SkyWave2256,55,21,61
JetFly9802,81,19,73
GlobeAir8182,57,16,73
GlobeAir3780,40,24,79
AirNSR8778,47,13,76
PacificWings7341,61,14,83
AirNSR7334,50,21,83
JetFly4759,74,16,55
PacificWings2132,54,20,71
GlobeAir6658,53,22,71
JetFly5290,61,21,87
JetFly2080,58,15,52
SkyWave3020,78,25,65
GlobeAir7972,83,19,53
AirNSR6014,68,12,82
JetFly8363,64,10,57
PacificWings9854,65,17,86
PacificWings4709,30,15,77
AirNSR3473,66,14,89
PacificWings4442,65,8,71
PacificWings4474,48,20,69
SkyWave4768,60,16,66
GlobeAir8110,51,15,82
PacificWings8878,25,19,79
SkyWave7105,87,9,74
PacificWings5740,45,17,56
GlobeAir5527,82,14,71
JetFly2600,41,13,50
SkyWave1057,44,11,68
JetFly1320,55,10,82
AirNSR1213,48,15,85
JetFly1025,63,7,68
JetFly8691,65,13,87
SkyWave8043,70,18,57
PacificWings7639,51,18,70
SkyWave9846,47,21,51
GlobeAir2190,48,16,82
GlobeAir2270,57,9,86
SkyWave3072,73,11,58
GlobeAir9552,34,5,66
PacificWings1095,46,21,68
JetFly6498,78,11,76
AirNSR3260,54,12,68
AirNSR9877,39,10,52
GlobeAir3257,74,17,65
JetFly9392,64,8,71
JetFly5364,61,5,51
JetFly8964,72,16,78
SkyWave3069,39,23,76
AirNSR2038,33,17,88
GlobeAir3812,68,8,73
SkyWave6375,59,6,72
SkyWave3636,20,9,72
AirNSR7381,50,18,88
PacificWings1966,61,15,63
SkyWave8599,44,12,73
JetFly4725,46,8,71
AirNSR8575,51,15,82
GlobeAir5201,51,13,82
JetFly4719,70,12,54
SkyWave7752,39,17,53
AirNSR7773,63,16,82
JetFly9821,69,17,58
AirNSR3518,60,26,59
SkyWave6897,40,12,78
GlobeAir9682,74,15,78
AirNSR8033,71,15,71
JetFly9879,80,9,69
SkyWave7268,80,20,78
JetFly1869,41,18,78
JetFly8356,59,11,90
SkyWave4374,31,9,81
JetFly6317,70,19,81
AirNSR4826,56,19,67
AirNSR1312,74,15,73
GlobeAir1884,49,17,86
JetFly4830,67,18,61
AirNSR3215,72,8,73
JetFly1975,52,5,68
AirNSR6234,71,13,57
PacificWings5253,66,7,58
AirNSR8257,81,9,63
PacificWings6999,71,15,82
JetFly4542,57,13,78
JetFly3065,50,21,59
AirNSR2179,60,8,68
JetFly3855,54,15,87
JetFly3400,73,11,65
GlobeAir1213,51,15,80
AirNSR2207,73,8,88
SkyWave8847,67,12,80
SkyWave5734,55,25,89
GlobeAir8511,57,18,52
JetFly1181,70,9,51
GlobeAir4008,32,19,81
AirNSR4060,43,6,53
AirNSR1249,75,9,68
JetFly5002,48,24,71
AirNSR2448,35,8,73
AirNSR5613,53,13,88
GlobeAir6296,46,9,68
GlobeAir6106,82,16,85
GlobeAir3935,68,14,69
AirNSR5191,64,19,86
AirNSR8289,45,16,76
PacificWings1100,70,22,79
SkyWave2106,89,15,66
AirNSR6997,77,5,56
GlobeAir4464,83,11,77
JetFly8598,56,17,77
AirNSR1824,57,15,58
SkyWave2100,83,13,62
GlobeAir3824,43,24,86
PacificWings3262,67,24,71
SkyWave5825,72,8,76
AirNSR5128,69,10,81
SkyWave9599,60,14,57
AirNSR3073,35,10,59
SkyWave4588,93,16,71
AirNSR4992,57,24,73
JetFly1770,54,14,87
JetFly4781,74,12,64
AirNSR9802,48,5,71
PacificWings2468,45,10,51
AirNSR3607,62,11,60
JetFly5062,92,9,78
SkyWave2329,81,16,77
JetFly7649,72,18,78
GlobeAir1664,26,14,66
PacificWings9390,56,9,89
JetFly5923,66,23,51
PacificWings4089,20,12,74
GlobeAir3740,41,15,69
AirNSR2449,55,11,57
JetFly6252,70,23,59
PacificWings9077,99,11,59
SkyWave6097,32,17,81
SkyWave3195,84,19,59
PacificWings4864,84,13,80
SkyWave2270,50,15,75
JetFly5375,55,18,73
JetFly9181,74,20,62
JetFly4266,67,16,54
GlobeAir7335,71,5,68
SkyWave2295,63,15,73
PacificWings6440,63,14,57
GlobeAir3336,66,12,90
SkyWave2848,76,17,62
PacificWings2944,62,11,67
AirNSR5338,72,16,56
JetFly6189,48,14,81
SkyWave8502,69,17,90
GlobeAir9697,67,15,53
GlobeAir2513,75,21,53
SkyWave8093,71,12,71
AirNSR2842,44,12,68
PacificWings7732,89,16,73
PacificWings8044,91,14,71
AirNSR5565,56,14,85
PacificWings2030,58,11,65
AirNSR1414,42,17,68
JetFly4052,75,27,72
PacificWings5933,53,13,72
AirNSR9099,48,20,89
JetFly6751,72,10,71
PacificWings4055,46,19,73
PacificWings6771,65,18,77
SkyWave4114,46,5,61
SkyWave6800,46,18,57
JetFly1569,91,12,77
AirNSR9379,94,19,85
PacificWings3595,39,16,63
SkyWave7495,72,5,63
PacificWings3996,69,20,73
PacificWings5231,65,14,80
SkyWave3378,57,13,76
PacificWings1276,42,11,76
SkyWave4016,53,15,82
JetFly4458,51,10,53
SkyWave2092,71,16,85
JetFly2712,51,17,89
JetFly2999,53,15,72
SkyWave7313,74,11,50
GlobeAir4755,42,14,69
JetFly8801,39,13,87
AirNSR7034,55,5,55
JetFly6405,67,14,51
PacificWings7159,77,16,82
JetFly4028,71,20,76
JetFly3764,58,14,53
AirNSR3227,36,21,68
SkyWave8045,57,9,62
GlobeAir1595,71,5,55
GlobeAir8927,53,19,80
SkyWave8173,53,11,55
PacificWings8784,53,5,73
PacificWings6058,70,14,71
JetFly6058,55,13,80
SkyWave3042,60,18,85
AirNSR6719,59,8,70
JetFly8863,68,17,60
GlobeAir7482,63,20,55
PacificWings8337,60,20,90
GlobeAir4298,81,17,87
AirNSR1377,48,14,79
SkyWave1616,78,7,87
GlobeAir8231,54,13,64
PacificWings7228,47,19,64
GlobeAir1130,65,11,75
GlobeAir7775,69,14,85
PacificWings5751,46,11,74
GlobeAir8120,66,19,52
SkyWave6036,52,17,89
PacificWings5007,83,8,65
JetFly4709,65,19,54
PacificWings3807,58,21,76
SkyWave8815,92,16,52
AirNSR1130,56,19,83
GlobeAir1710,72,5,86
GlobeAir7070,59,13,83
AirNSR5004,65,14,82
GlobeAir2050,58,10,84
JetFly2747,71,23,72
JetFly9663,47,8,51
AirNSR8049,60,14,55
JetFly4099,77,8,52
SkyWave9880,51,5,73
SkyWave7674,80,16,73
JetFly4000,53,8,85
GlobeAir7810,41,17,62
PacificWings6141,43,15,88
AirNSR8983,90,13,55
JetFly4405,45,16,55
AirNSR3676,41,23,56
JetFly3612,81,14,73
SkyWave1152,46,12,63
SkyWave4349,55,16,61
GlobeAir8224,75,9,52
AirNSR8168,75,18,60
JetFly5081,52,9,75
SkyWave4781,61,9,68
SkyWave5437,75,9,53
PacificWings1268,68,14,52
JetFly1853,51,14,89
PacificWings8578,76,9,62
GlobeAir2734,53,11,65
PacificWings4725,59,11,63
PacificWings2050,33,9,86
JetFly7312,84,16,77
SkyWave8953,63,13,65
SkyWave2633,59,12,81
PacificWings1687,67,15,87
AirNSR2211,42,16,52
SkyWave3474,23,17,61
SkyWave6215,38,14,50
GlobeAir5170,42,15,65
JetFly5739,68,22,84
JetFly7266,36,19,85
SkyWave5749,61,12,90
GlobeAir9332,71,13,78
AirNSR7130,70,10,83
PacificWings6131,50,19,60
GlobeAir7998,82,14,54
SkyWave5391,20,14,85
SkyWave6876,60,13,84
JetFly9892,65,12,89
PacificWings3583,72,9,63
SkyWave1688,78,22,83
SkyWave8590,46,10,69
AirNSR8069,66,9,68
PacificWings6564,52,20,78
AirNSR1714,71,24,83
SkyWave3487,62,11,56
PacificWings2845,60,14,76
GlobeAir7577,57,14,78
JetFly9802,46,16,77
AirNSR7361,38,11,75
GlobeAir5006,58,5,65
GlobeAir6092,71,5,67
AirNSR3308,70,8,58
JetFly2047,53,17,50
AirNSR5610,92,15,84
AirNSR8717,30,19,64
PacificWings5549,56,15,69
AirNSR1326,68,5,82
SkyWave1034,60,12,55
JetFly4168,78,18,61
JetFly3940,35,21,68
AirNSR6820,66,7,61
SkyWave2023,60,20,75
GlobeAir8145,41,21,77
PacificWings7313,37,11,68
PacificWings6508,45,21,80
GlobeAir5992,52,9,67
SkyWave4295,66,18,59
JetFly4061,70,13,76
GlobeAir8901,63,11,69
PacificWings3736,85,20,67
PacificWings3087,76,18,51
AirNSR6772,67,8,66
JetFly6733,69,15,79
GlobeAir7174,78,19,85
JetFly2543,68,6,62
PacificWings3662,58,12,60
AirNSR8280,63,12,81
GlobeAir3338,55,17,88
AirNSR8174,53,15,77
PacificWings8492,37,10,76
PacificWings5656,69,8,65
PacificWings5952,78,19,78
PacificWings6625,55,29,88
AirNSR7239,78,10,70
SkyWave9433,71,15,83
SkyWave7528,48,9,55
PacificWings2002,74,12,85
PacificWings2710,58,10,80
AirNSR6404,48,14,78
PacificWings8761,65,5,69
AirNSR3447,60,11,67
AirNSR6651,81,29,89
JetFly4330,54,6,86
PacificWings4138,61,13,60
GlobeAir1319,89,23,69
AirNSR2851,72,12,74
JetFly5964,70,16,83
GlobeAir5493,63,7,78
SkyWave5929,75,15,55
PacificWings8146,58,11,69
SkyWave3046,48,16,66
GlobeAir1481,33,18,74
PacificWings5727,44,5,89
SkyWave2579,87,10,63
SkyWave5709,49,20,86
AirNSR1054,87,7,89
GlobeAir4880,45,10,71
PacificWings9938,74,23,65
PacificWings6320,43,22,55
SkyWave6122,49,16,70
PacificWings2376,40,14,71
AirNSR6951,58,13,77
GlobeAir4773,65,9,75
JetFly2837,46,17,69
GlobeAir4267,80,14,59
SkyWave9000,67,18,62
GlobeAir2362,72,10,89
GlobeAir1613,48,11,67
AirNSR6777,88,17,50
PacificWings8123,66,16,59
GlobeAir6009,40,24,90
GlobeAir9386,67,18,74
GlobeAir8837,33,18,87
GlobeAir7207,54,8,50
SkyWave7488,45,8,85
JetFly6594,40,15,86
PacificWings6575,54,16,74
JetFly3682,85,14,67
JetFly5710,26,13,87
PacificWings5874,77,14,74
JetFly9032,82,17,74
AirNSR1841,32,15,76
PacificWings2212,64,20,83
GlobeAir2342,87,19,54
JetFly5303,66,18,57
GlobeAir9132,57,7,84
SkyWave1486,60,16,61
AirNSR2342,41,21,58
JetFly6514,75,8,86
PacificWings3734,80,13,59
SkyWave7966,48,20,65
PacificWings9822,59,24,90
SkyWave3073,47,6,58
PacificWings2307,55,18,67
GlobeAir6036,46,8,74
AirNSR1967,63,7,85
AirNSR1699,64,13,81
SkyWave7561,67,8,58
GlobeAir3291,79,14,61
GlobeAir5019,71,19,53
JetFly9921,42,19,64
GlobeAir5035,38,8,79
PacificWings8984,89,20,63
AirNSR7223,91,13,64
PacificWings4931,61,17,81
PacificWings7911,59,11,85
SkyWave9539,46,16,67
AirNSR1572,43,9,53
GlobeAir5351,65,14,74
PacificWings1020,74,12,54
GlobeAir4416,51,17,63
JetFly5433,47,11,82
SkyWave1354,50,13,76
JetFly1058,86,8,81
PacificWings9341,79,18,69
AirNSR4885,83,30,83
SkyWave1348,81,19,70
AirNSR4327,40,9,81
PacificWings9084,65,6,82
SkyWave4513,69,5,65
AirNSR4810,77,13,53
SkyWave9399,61,11,66
JetFly5333,31,21,71
SkyWave2392,80,13,70
AirNSR5399,69,13,87
PacificWings5458,64,18,74
PacificWings2233,68,21,70
SkyWave5539,67,15,78
GlobeAir3474,48,12,75
SkyWave7114,72,7,73
JetFly1229,76,13,79
PacificWings1845,47,9,82
GlobeAir4524,70,14,74
SkyWave1918,83,8,85
GlobeAir7784,51,14,50
PacificWings1510,48,15,53
AirNSR2569,64,17,72
AirNSR1425,82,8,71
GlobeAir3812,65,11,54
PacificWings1675,66,17,58
SkyWave4041,45,10,75
GlobeAir2832,67,15,90
GlobeAir1103,56,18,80
SkyWave5940,70,12,77
AirNSR3360,47,8,66
SkyWave1278,60,7,90
SkyWave7157,61,21,66
JetFly2546,54,12,88
PacificWings5916,89,22,66
JetFly9848,48,15,63
PacificWings2809,64,16,76
JetFly9779,87,15,64
GlobeAir3079,63,18,60
PacificWings5411,77,19,79
GlobeAir2451,68,7,52
PacificWings3140,52,19,73
PacificWings4303,63,19,76
JetFly9852,88,9,56
PacificWings3584,77,13,66
GlobeAir4071,74,14,77
GlobeAir3431,91,15,72
SkyWave1032,50,17,62
JetFly7607,64,20,66
PacificWings9537,66,27,66
AirNSR2512,58,14,61
SkyWave8483,50,15,52
PacificWings6518,63,16,53
GlobeAir5013,61,11,68
PacificWings5543,46,13,59
GlobeAir2351,77,21,55
PacificWings7051,58,10,82
SkyWave1297,58,25,77
JetFly4918,74,17,78
PacificWings5102,74,22,66
AirNSR2564,42,13,79
AirNSR9306,52,17,56
JetFly1018,62,18,73
AirNSR9140,52,21,58
SkyWave7743,58,18,53
AirNSR1137,77,20,65
SkyWave6439,65,19,70
JetFly6668,86,17,55
AirNSR8612,49,17,90
AirNSR1881,59,5,86
AirNSR1485,66,15,55
AirNSR6748,77,11,86
AirNSR9155,37,15,83
JetFly7255,65,15,72
GlobeAir4584,60,9,51
JetFly4876,57,13,71
GlobeAir3439,76,16,76
GlobeAir7714,55,23,73
GlobeAir4002,55,17,90
GlobeAir6752,57,23,56
PacificWings8240,61,15,65
GlobeAir8652,57,15,64
AirNSR1598,77,19,70
GlobeAir5937,60,23,85
JetFly1878,73,12,70
SkyWave2423,39,12,53
SkyWave6847,66,17,84
JetFly2440,80,9,55
PacificWings2315,53,9,90
SkyWave6025,39,11,66
PacificWings3928,65,18,62
PacificWings1380,45,10,61
AirNSR1716,33,16,61
AirNSR4055,49,23,86
PacificWings7944,66,14,82
GlobeAir1866,50,7,80
AirNSR8319,39,11,77
AirNSR4438,49,10,76
AirNSR8645,65,17,63
SkyWave6812,53,24,61
JetFly8645,33,15,81
